runs_remaining,balls_remaining,wickets_remaining,rrr,win
73.0,35,6,12.514285714285714,0
72.0,34,6,12.705882352941176,0
71.0,33,6,12.909090909090908,0
70.0,32,6,13.125,0
68.0,31,6,13.161290322580644,0
67.0,30,6,13.4,0
66.0,29,6,13.655172413793105,0
65.0,28,6,13.928571428571427,0
64.0,27,6,14.222222222222221,0
60.0,26,6,13.846153846153847,0
59.0,25,6,14.159999999999998,0
58.0,24,6,14.5,0
57.0,23,6,14.869565217391305,0
56.0,22,6,15.272727272727273,0
52.0,21,6,14.857142857142858,0
48.0,20,6,14.399999999999999,0
47.0,19,6,14.842105263157896,0
43.0,18,6,14.333333333333334,0
42.0,17,6,14.823529411764705,0
41.0,16,6,15.375,0
41.0,15,5,16.4,0
35.0,14,5,14.999999999999998,0
31.0,13,5,14.307692307692308,0
25.0,12,5,12.5,0
24.0,11,5,13.090909090909092,0
24.0,10,4,14.399999999999999,0
23.0,9,4,15.333333333333334,0
22.0,8,4,16.5,0
16.0,7,4,13.714285714285714,0
15.0,6,4,15.0,0
15.0,5,3,18.0,0
15.0,4,2,22.5,0
15.0,3,1,30.0,0
15.0,2,1,45.0,0
14.0,1,1,84.0,0
64.0,119,10,3.226890756302521,1
63.0,118,10,3.2033898305084745,1
62.0,117,10,3.1794871794871793,1
62.0,116,10,3.2068965517241383,1
62.0,115,10,3.234782608695652,1
62.0,114,9,3.263157894736842,1
62.0,113,9,3.2920353982300887,1
58.0,113,9,3.0796460176991154,1
57.0,112,9,3.0535714285714284,1
56.0,111,9,3.027027027027027,1
52.0,110,9,2.8363636363636364,1
51.0,109,9,2.807339449541284,1
47.0,108,9,2.611111111111111,1
47.0,107,9,2.635514018691589,1
46.0,107,9,2.579439252336449,1
42.0,106,9,2.3773584905660377,1
36.0,105,9,2.057142857142857,1
34.0,104,9,1.9615384615384617,1
30.0,103,9,1.7475728155339805,1
24.0,102,9,1.411764705882353,1
24.0,101,9,1.425742574257426,1
24.0,100,9,1.44,1
20.0,99,9,1.2121212121212122,1
20.0,98,8,1.2244897959183674,1
20.0,97,8,1.2371134020618555,1
20.0,96,8,1.25,1
19.0,95,8,1.2,1
18.0,94,8,1.148936170212766,1
17.0,93,8,1.096774193548387,1
16.0,92,8,1.0434782608695652,1
15.0,91,8,0.989010989010989,1
15.0,90,8,1.0,1
15.0,89,8,1.0112359550561798,1
15.0,88,8,1.0227272727272727,1
11.0,89,8,0.7415730337078651,1
11.0,88,8,0.75,1
4.0,87,8,0.27586206896551724,1
198.0,119,10,9.983193277310924,0
198.0,118,10,10.067796610169491,0
198.0,117,9,10.153846153846153,0
198.0,116,9,10.241379310344827,0
198.0,115,9,10.330434782608695,0
197.0,114,9,10.368421052631579,0
196.0,113,9,10.4070796460177,0
196.0,112,8,10.5,0
196.0,111,8,10.594594594594595,0
195.0,110,8,10.636363636363637,0
194.0,109,8,10.678899082568806,0
194.0,108,8,10.777777777777779,0
193.0,107,8,10.822429906542057,0
193.0,106,8,10.924528301886792,0
193.0,105,7,11.028571428571428,0
193.0,104,7,11.134615384615385,0
193.0,103,7,11.242718446601941,0
192.0,102,7,11.294117647058824,0
192.0,101,7,11.405940594059407,0
192.0,100,7,11.52,0
188.0,101,7,11.16831683168317,0
188.0,100,7,11.28,0
188.0,99,7,11.393939393939394,0
187.0,98,7,11.448979591836736,0
183.0,97,7,11.319587628865978,0
183.0,96,7,11.4375,0
183.0,95,7,11.557894736842105,0
183.0,94,7,11.680851063829788,0
183.0,93,7,11.806451612903226,0
182.0,92,7,11.869565217391305,0
181.0,91,7,11.934065934065934,0
181.0,90,7,12.066666666666666,0
180.0,89,7,12.134831460674157,0
179.0,89,7,12.067415730337078,0
179.0,88,7,12.204545454545455,0
179.0,87,7,12.344827586206897,0
179.0,86,7,12.488372093023255,0
179.0,85,7,12.63529411764706,0
175.0,84,7,12.5,0
175.0,83,7,12.650602409638553,0
174.0,82,7,12.731707317073171,0
173.0,81,7,12.814814814814815,0
173.0,80,7,12.975,0
173.0,79,7,13.139240506329115,0
172.0,78,7,13.23076923076923,0
171.0,77,7,13.324675324675324,0
171.0,77,7,13.324675324675324,0
170.0,76,7,13.421052631578949,0
169.0,75,7,13.52,0
168.0,74,7,13.621621621621621,0
167.0,73,7,13.726027397260275,0
167.0,72,6,13.916666666666666,0
167.0,71,6,14.112676056338028,0
167.0,70,6,14.314285714285715,0
167.0,69,6,14.521739130434783,0
166.0,68,6,14.647058823529411,0
166.0,67,6,14.865671641791046,0
165.0,66,6,15.0,0
164.0,65,6,15.138461538461538,0
163.0,64,6,15.28125,0
163.0,63,6,15.523809523809524,0
162.0,62,6,15.677419354838708,0
161.0,61,6,15.836065573770492,0
160.0,60,6,16.0,0
158.0,59,6,16.06779661016949,0
158.0,58,5,16.344827586206897,0
157.0,57,5,16.526315789473685,0
157.0,56,5,16.82142857142857,0
157.0,55,5,17.12727272727273,0
156.0,54,5,17.333333333333332,0
155.0,53,5,17.547169811320753,0
151.0,52,5,17.423076923076923,0
150.0,51,5,17.647058823529413,0
150.0,50,5,18.0,0
148.0,49,5,18.122448979591837,0
148.0,48,5,18.5,0
142.0,47,5,18.127659574468087,0
138.0,46,5,18.0,0
136.0,45,5,18.133333333333333,0
135.0,44,5,18.40909090909091,0
131.0,43,5,18.27906976744186,0
130.0,42,5,18.571428571428573,0
129.0,41,5,18.878048780487806,0
127.0,41,5,18.585365853658537,0
126.0,40,5,18.9,0
125.0,39,5,19.23076923076923,0
125.0,38,4,19.736842105263158,0
125.0,37,3,20.27027027027027,0
125.0,36,3,20.833333333333332,0
125.0,35,3,21.42857142857143,0
124.0,34,3,21.88235294117647,0
124.0,33,3,22.545454545454547,0
123.0,32,3,23.0625,0
117.0,31,3,22.64516129032258,0
115.0,30,3,23.0,0
115.0,29,3,23.793103448275865,0
115.0,28,2,24.642857142857142,0
115.0,27,2,25.555555555555557,0
114.0,26,2,26.30769230769231,0
113.0,25,2,27.119999999999997,0
109.0,24,2,27.25,0
109.0,23,2,28.434782608695652,0
109.0,22,2,29.72727272727273,0
103.0,21,2,29.428571428571427,0
103.0,20,2,30.9,0
97.0,19,2,30.63157894736842,0
91.0,18,2,30.333333333333332,0
91.0,17,2,32.11764705882353,0
90.0,16,2,33.75,0
89.0,15,2,35.6,0
88.0,14,2,37.714285714285715,0
84.0,13,2,38.769230769230774,0
84.0,12,2,42.0,0
83.0,11,2,45.27272727272727,0
81.0,10,2,48.599999999999994,0
80.0,9,2,53.333333333333336,0
80.0,8,1,60.0,0
80.0,7,1,68.57142857142857,0
80.0,6,1,80.0,0
76.0,5,1,91.2,0
76.0,4,1,114.0,0
76.0,3,1,152.0,0
76.0,2,1,228.0,0
72.0,1,1,432.0,0
179.0,119,10,9.025210084033613,0
179.0,118,10,9.101694915254237,0
179.0,117,10,9.179487179487179,0
175.0,116,10,9.051724137931036,0
175.0,115,10,9.130434782608695,0
174.0,114,10,9.157894736842104,0
173.0,113,10,9.185840707964603,0
172.0,112,10,9.214285714285714,0
172.0,111,9,9.297297297297296,0
172.0,110,9,9.381818181818183,0
171.0,109,9,9.412844036697248,0
167.0,108,9,9.277777777777779,0
167.0,107,9,9.364485981308412,0
167.0,107,9,9.364485981308412,0
166.0,106,9,9.39622641509434,0
166.0,105,9,9.485714285714286,0
165.0,104,9,9.51923076923077,0
165.0,103,9,9.611650485436893,0
161.0,102,9,9.470588235294118,0
161.0,101,9,9.564356435643566,0
161.0,100,9,9.66,0
160.0,99,9,9.696969696969697,0
159.0,98,9,9.73469387755102,0
159.0,97,9,9.835051546391751,0
159.0,96,9,9.9375,0
159.0,95,9,10.042105263157895,0
159.0,94,8,10.148936170212766,0
159.0,93,7,10.258064516129032,0
159.0,92,7,10.369565217391305,0
158.0,91,7,10.417582417582418,0
157.0,90,7,10.466666666666667,0
156.0,89,7,10.516853932584269,0
156.0,89,7,10.516853932584269,0
155.0,88,7,10.568181818181818,0
151.0,87,7,10.413793103448276,0
151.0,86,7,10.534883720930232,0
151.0,85,7,10.658823529411766,0
151.0,84,7,10.785714285714286,0
147.0,83,7,10.626506024096384,0
146.0,83,7,10.55421686746988,0
142.0,82,7,10.390243902439025,0
141.0,81,7,10.444444444444445,0
139.0,80,7,10.424999999999999,0
137.0,79,7,10.405063291139241,0
137.0,78,7,10.538461538461538,0
136.0,77,7,10.597402597402597,0
135.0,76,7,10.657894736842106,0
134.0,75,7,10.72,0
132.0,74,7,10.702702702702702,0
132.0,73,7,10.849315068493151,0
131.0,72,7,10.916666666666666,0
131.0,71,7,11.070422535211266,0
127.0,70,7,10.885714285714286,0
126.0,69,7,10.956521739130435,0
125.0,68,7,11.029411764705882,0
124.0,67,7,11.104477611940299,0
123.0,66,7,11.181818181818182,0
123.0,65,6,11.353846153846153,0
123.0,64,6,11.53125,0
122.0,63,6,11.619047619047619,0
121.0,62,6,11.709677419354838,0
121.0,61,6,11.901639344262296,0
120.0,60,6,12.0,0
120.0,59,6,12.203389830508474,0
120.0,58,6,12.413793103448276,0
119.0,57,6,12.526315789473685,0
118.0,56,6,12.642857142857142,0
118.0,55,6,12.872727272727273,0
117.0,54,6,13.0,0
117.0,53,6,13.245283018867923,0
117.0,52,6,13.500000000000002,0
117.0,51,6,13.764705882352942,0
113.0,50,6,13.559999999999999,0
107.0,49,6,13.102040816326532,0
107.0,48,6,13.375,0
103.0,47,6,13.148936170212766,0
103.0,46,6,13.434782608695652,0
99.0,45,6,13.2,0
99.0,44,6,13.5,0
98.0,43,6,13.674418604651162,0
97.0,42,6,13.857142857142858,0
96.0,41,6,14.048780487804878,0
94.0,40,6,14.1,0
93.0,39,6,14.307692307692308,0
92.0,38,6,14.526315789473685,0
88.0,37,6,14.27027027027027,0
87.0,36,6,14.5,0
81.0,35,6,13.885714285714286,0
80.0,34,6,14.117647058823529,0
79.0,33,6,14.363636363636363,0
79.0,32,6,14.8125,0
73.0,31,6,14.129032258064516,0
73.0,30,6,14.6,0
72.0,29,6,14.896551724137932,0
71.0,28,6,15.214285714285714,0
70.0,27,6,15.555555555555555,0
69.0,26,6,15.923076923076923,0
69.0,25,6,16.56,0
65.0,24,6,16.25,0
65.0,23,6,16.956521739130434,0
64.0,22,6,17.454545454545457,0
58.0,21,6,16.571428571428573,0
56.0,20,6,16.8,0
50.0,19,6,15.789473684210527,0
50.0,18,6,16.666666666666668,0
49.0,17,6,17.294117647058822,0
49.0,17,5,17.294117647058822,0
43.0,16,5,16.125,0
43.0,15,4,17.2,0
43.0,14,4,18.428571428571427,0
43.0,13,4,19.846153846153847,0
42.0,12,4,21.0,0
41.0,11,4,22.363636363636363,0
39.0,10,4,23.4,0
35.0,9,4,23.333333333333332,0
34.0,8,4,25.5,0
34.0,7,3,29.142857142857142,0
32.0,6,3,32.0,0
31.0,5,3,37.199999999999996,0
30.0,4,3,45.0,0
29.0,3,3,58.0,0
28.0,2,3,84.0,0
27.0,1,3,162.0,0
151.0,119,10,7.613445378151261,1
150.0,118,10,7.627118644067796,1
150.0,117,10,7.6923076923076925,1
149.0,116,10,7.706896551724139,1
149.0,115,10,7.77391304347826,1
145.0,114,10,7.631578947368421,1
144.0,113,10,7.646017699115045,1
140.0,112,10,7.499999999999999,1
140.0,111,10,7.5675675675675675,1
138.0,110,10,7.527272727272727,1
138.0,109,10,7.5963302752293576,1
133.0,108,10,7.388888888888889,1
132.0,107,10,7.4018691588785055,1
132.0,107,10,7.4018691588785055,1
132.0,106,10,7.471698113207546,1
132.0,105,10,7.542857142857143,1
132.0,104,10,7.615384615384616,1
128.0,103,10,7.45631067961165,1
124.0,102,10,7.294117647058823,1
123.0,101,10,7.306930693069307,1
122.0,100,10,7.319999999999999,1
118.0,99,10,7.151515151515151,1
114.0,98,10,6.979591836734694,1
114.0,97,10,7.051546391752577,1
110.0,96,10,6.875,1
106.0,95,10,6.694736842105263,1
105.0,94,10,6.702127659574469,1
104.0,93,10,6.709677419354839,1
100.0,92,10,6.521739130434782,1
99.0,91,10,6.527472527472527,1
95.0,90,10,6.333333333333333,1
94.0,89,10,6.337078651685393,1
90.0,88,10,6.136363636363637,1
89.0,87,10,6.137931034482759,1
88.0,86,10,6.13953488372093,1
88.0,85,10,6.211764705882353,1
84.0,84,10,6.0,1
83.0,83,10,6.0,1
79.0,82,10,5.7804878048780495,1
75.0,81,10,5.555555555555555,1
69.0,80,10,5.175,1
65.0,79,10,4.936708860759494,1
65.0,78,9,5.0,1
64.0,77,9,4.987012987012987,1
63.0,76,9,4.973684210526316,1
63.0,75,9,5.04,1
62.0,74,9,5.027027027027027,1
62.0,73,9,5.095890410958904,1
60.0,72,9,5.0,1
60.0,71,9,5.070422535211267,1
59.0,70,9,5.057142857142858,1
58.0,69,9,5.043478260869565,1
56.0,68,9,4.941176470588235,1
56.0,67,9,5.014925373134329,1
55.0,66,8,5.0,1
55.0,65,8,5.076923076923077,1
55.0,64,8,5.15625,1
51.0,63,8,4.857142857142857,1
50.0,62,8,4.838709677419355,1
50.0,61,8,4.918032786885246,1
50.0,60,8,5.0,1
48.0,59,8,4.881355932203389,1
46.0,58,8,4.758620689655173,1
46.0,57,8,4.842105263157895,1
45.0,56,8,4.821428571428571,1
44.0,55,8,4.800000000000001,1
43.0,54,8,4.777777777777778,1
43.0,53,8,4.867924528301886,1
43.0,52,8,4.961538461538462,1
42.0,51,8,4.9411764705882355,1
42.0,50,8,5.04,1
41.0,49,8,5.020408163265307,1
41.0,48,8,5.125,1
40.0,47,8,5.1063829787234045,1
40.0,46,8,5.217391304347826,1
39.0,45,8,5.2,1
39.0,44,8,5.318181818181818,1
38.0,43,8,5.3023255813953485,1
37.0,42,8,5.285714285714286,1
36.0,41,8,5.2682926829268295,1
35.0,40,8,5.25,1
34.0,39,8,5.230769230769231,1
34.0,38,7,5.368421052631579,1
33.0,37,7,5.351351351351351,1
32.0,36,7,5.333333333333333,1
32.0,35,7,5.485714285714286,1
32.0,34,6,5.647058823529411,1
31.0,33,6,5.636363636363637,1
30.0,32,6,5.625,1
29.0,31,6,5.612903225806451,1
28.0,30,6,5.6,1
27.0,29,6,5.586206896551724,1
23.0,28,6,4.928571428571428,1
23.0,27,5,5.111111111111111,1
23.0,26,5,5.307692307692308,1
22.0,25,5,5.279999999999999,1
22.0,24,5,5.5,1
21.0,23,5,5.478260869565217,1
21.0,22,5,5.7272727272727275,1
20.0,21,5,5.714285714285714,1
14.0,20,5,4.2,1
14.0,19,5,4.421052631578948,1
13.0,18,5,4.333333333333333,1
9.0,17,5,3.176470588235294,1
8.0,16,5,3.0,1
8.0,15,5,3.2,1
4.0,14,5,1.7142857142857142,1
4.0,13,5,1.8461538461538463,1
3.0,12,5,1.5,1
3.0,11,5,1.6363636363636365,1
148.0,119,10,7.46218487394958,1
146.0,118,10,7.423728813559322,1
146.0,117,10,7.487179487179487,1
146.0,116,10,7.551724137931035,1
142.0,115,10,7.408695652173913,1
142.0,114,10,7.473684210526316,1
141.0,113,10,7.486725663716815,1
137.0,112,10,7.3392857142857135,1
137.0,111,10,7.405405405405405,1
136.0,110,10,7.418181818181819,1
132.0,109,10,7.26605504587156,1
132.0,108,9,7.333333333333333,1
132.0,107,9,7.4018691588785055,1
131.0,106,9,7.415094339622641,1
131.0,105,9,7.485714285714286,1
130.0,104,9,7.500000000000001,1
130.0,103,9,7.572815533980582,1
129.0,102,9,7.588235294117647,1
125.0,101,9,7.425742574257426,1
125.0,100,9,7.499999999999999,1
124.0,99,9,7.515151515151516,1
123.0,98,9,7.530612244897959,1
123.0,97,9,7.608247422680412,1
122.0,96,9,7.625,1
122.0,95,9,7.705263157894737,1
118.0,94,9,7.531914893617022,1
117.0,93,9,7.548387096774194,1
113.0,92,9,7.369565217391304,1
107.0,91,9,7.054945054945056,1
106.0,90,9,7.066666666666666,1
106.0,89,9,7.146067415730337,1
106.0,88,8,7.2272727272727275,1
106.0,87,8,7.310344827586207,1
106.0,86,8,7.395348837209302,1
106.0,85,7,7.482352941176471,1
106.0,84,7,7.571428571428571,1
105.0,83,7,7.590361445783132,1
104.0,82,7,7.609756097560976,1
103.0,81,7,7.62962962962963,1
102.0,80,7,7.6499999999999995,1
102.0,79,7,7.746835443037975,1
102.0,78,7,7.846153846153846,1
102.0,77,7,7.948051948051948,1
101.0,76,7,7.973684210526316,1
99.0,75,7,7.92,1
99.0,74,7,8.027027027027026,1
99.0,73,7,8.136986301369863,1
98.0,72,7,8.166666666666666,1
98.0,71,7,8.28169014084507,1
98.0,71,7,8.28169014084507,1
98.0,70,7,8.4,1
96.0,69,7,8.347826086956522,1
90.0,68,7,7.941176470588235,1
90.0,67,7,8.059701492537314,1
86.0,66,7,7.818181818181818,1
85.0,65,7,7.846153846153846,1
85.0,64,7,7.96875,1
81.0,63,7,7.714285714285714,1
79.0,62,7,7.64516129032258,1
79.0,61,6,7.770491803278689,1
79.0,60,6,7.9,1
79.0,59,6,8.033898305084746,1
78.0,58,6,8.068965517241379,1
74.0,57,6,7.7894736842105265,1
70.0,56,6,7.499999999999999,1
69.0,55,6,7.527272727272727,1
68.0,54,6,7.555555555555555,1
68.0,53,6,7.698113207547169,1
64.0,52,6,7.384615384615385,1
63.0,51,6,7.411764705882353,1
63.0,50,6,7.56,1
57.0,49,6,6.979591836734694,1
51.0,48,6,6.375,1
51.0,47,6,6.51063829787234,1
50.0,46,6,6.521739130434782,1
46.0,45,6,6.133333333333334,1
45.0,44,6,6.136363636363637,1
44.0,43,6,6.13953488372093,1
43.0,42,6,6.142857142857143,1
41.0,41,6,6.0,1
39.0,40,6,5.85,1
37.0,39,6,5.6923076923076925,1
36.0,38,6,5.684210526315789,1
36.0,37,6,5.837837837837838,1
35.0,36,6,5.833333333333333,1
31.0,35,6,5.314285714285715,1
27.0,34,6,4.764705882352941,1
23.0,33,6,4.181818181818182,1
23.0,32,6,4.3125,1
21.0,31,6,4.064516129032258,1
20.0,30,6,4.0,1
20.0,29,6,4.137931034482759,1
18.0,28,6,3.8571428571428568,1
17.0,27,6,3.7777777777777777,1
16.0,26,6,3.6923076923076925,1
16.0,25,6,3.84,1
14.0,24,6,3.5,1
10.0,23,6,2.608695652173913,1
9.0,22,6,2.4545454545454546,1
8.0,21,6,2.2857142857142856,1
4.0,20,6,1.2,1
189.0,119,10,9.529411764705882,0
184.0,118,10,9.35593220338983,0
183.0,117,10,9.384615384615385,0
183.0,116,10,9.465517241379311,0
181.0,115,10,9.443478260869565,0
181.0,114,10,9.526315789473685,0
180.0,113,10,9.557522123893806,0
180.0,112,10,9.642857142857142,0
180.0,111,10,9.72972972972973,0
174.0,113,10,9.238938053097346,0
173.0,112,10,9.267857142857142,0
171.0,111,10,9.243243243243244,0
167.0,110,10,9.10909090909091,0
161.0,109,10,8.862385321100916,0
160.0,108,10,8.88888888888889,0
156.0,107,10,8.74766355140187,0
155.0,107,10,8.69158878504673,0
154.0,106,10,8.716981132075471,0
154.0,105,10,8.8,0
154.0,104,9,8.884615384615385,0
154.0,103,9,8.970873786407767,0
154.0,102,9,9.058823529411764,0
153.0,101,9,9.08910891089109,0
151.0,100,9,9.059999999999999,0
151.0,99,9,9.151515151515152,0
151.0,98,9,9.244897959183675,0
150.0,97,9,9.278350515463917,0
150.0,96,9,9.375,0
150.0,95,9,9.473684210526315,0
146.0,94,9,9.319148936170214,0
140.0,93,9,9.03225806451613,0
136.0,92,9,8.869565217391305,0
134.0,91,9,8.835164835164836,0
134.0,90,9,8.933333333333334,0
130.0,89,9,8.764044943820224,0
130.0,88,9,8.863636363636363,0
130.0,87,9,8.96551724137931,0
126.0,86,9,8.790697674418604,0
126.0,85,9,8.894117647058824,0
122.0,84,9,8.714285714285714,0
121.0,83,9,8.74698795180723,0
121.0,82,9,8.853658536585366,0
117.0,81,9,8.666666666666666,0
117.0,80,9,8.775,0
116.0,79,9,8.810126582278482,0
116.0,78,9,8.923076923076923,0
112.0,77,9,8.727272727272727,0
112.0,76,9,8.842105263157896,0
111.0,75,9,8.88,0
110.0,74,9,8.91891891891892,0
109.0,73,9,8.958904109589042,0
109.0,72,9,9.083333333333334,0
109.0,71,9,9.211267605633802,0
109.0,70,9,9.342857142857143,0
109.0,69,8,9.478260869565217,0
108.0,68,8,9.529411764705882,0
108.0,67,8,9.671641791044777,0
107.0,66,8,9.727272727272727,0
107.0,65,8,9.876923076923076,0
107.0,64,8,10.03125,0
106.0,63,8,10.095238095238095,0
105.0,62,8,10.161290322580644,0
101.0,61,8,9.934426229508198,0
100.0,60,8,10.0,0
99.0,59,8,10.067796610169491,0
98.0,58,8,10.13793103448276,0
97.0,57,8,10.210526315789474,0
93.0,56,8,9.964285714285714,0
92.0,55,8,10.036363636363637,0
91.0,54,8,10.11111111111111,0
89.0,53,8,10.075471698113207,0
88.0,52,8,10.153846153846155,0
88.0,51,8,10.352941176470589,0
87.0,50,8,10.44,0
86.0,49,8,10.53061224489796,0
82.0,48,8,10.25,0
81.0,47,8,10.340425531914894,0
80.0,46,8,10.434782608695652,0
74.0,45,8,9.866666666666667,0
68.0,44,8,9.272727272727273,0
67.0,43,8,9.348837209302324,0
63.0,42,8,9.0,0
63.0,41,7,9.219512195121952,0
63.0,40,7,9.45,0
62.0,39,7,9.538461538461538,0
60.0,38,7,9.473684210526317,0
56.0,37,7,9.08108108108108,0
56.0,36,7,9.333333333333334,0
55.0,35,7,9.428571428571429,0
54.0,34,7,9.529411764705882,0
53.0,33,7,9.636363636363637,0
51.0,32,7,9.5625,0
50.0,31,7,9.67741935483871,0
46.0,30,7,9.2,0
45.0,29,7,9.310344827586208,0
41.0,28,7,8.785714285714285,0
41.0,27,7,9.11111111111111,0
39.0,26,7,9.0,0
35.0,25,7,8.399999999999999,0
34.0,24,7,8.5,0
34.0,23,7,8.869565217391305,0
32.0,22,7,8.727272727272728,0
31.0,21,7,8.857142857142858,0
31.0,20,7,9.299999999999999,0
31.0,19,7,9.789473684210527,0
31.0,18,6,10.333333333333334,0
31.0,17,5,10.941176470588236,0
29.0,16,5,10.875,0
28.0,15,5,11.2,0
28.0,14,5,12.0,0
27.0,13,5,12.461538461538462,0
27.0,12,4,13.5,0
25.0,11,4,13.636363636363637,0
24.0,10,4,14.399999999999999,0
22.0,9,4,14.666666666666666,0
20.0,8,4,15.0,0
20.0,7,3,17.142857142857142,0
19.0,6,3,19.0,0
12.0,5,3,14.399999999999999,0
8.0,4,3,12.0,0
7.0,3,2,14.0,0
6.0,2,2,18.0,0
4.0,1,1,24.0,0
127.0,119,10,6.4033613445378155,0
126.0,118,10,6.406779661016949,0
126.0,117,10,6.461538461538462,0
122.0,116,10,6.310344827586207,0
122.0,115,10,6.3652173913043475,0
122.0,114,10,6.421052631578948,0
122.0,113,10,6.477876106194691,0
122.0,113,10,6.477876106194691,0
122.0,112,10,6.535714285714286,0
122.0,111,10,6.594594594594595,0
122.0,110,10,6.654545454545455,0
122.0,109,10,6.715596330275229,0
120.0,108,10,6.666666666666667,0
118.0,107,10,6.616822429906542,0
114.0,106,10,6.452830188679245,0
109.0,105,10,6.228571428571429,0
104.0,104,10,6.0,0
100.0,103,10,5.825242718446601,0
100.0,102,10,5.882352941176471,0
100.0,101,10,5.940594059405941,0
100.0,100,10,6.0,0
100.0,101,10,5.940594059405941,0
100.0,100,10,6.0,0
96.0,99,10,5.818181818181818,0
90.0,98,10,5.510204081632653,0
87.0,97,10,5.381443298969072,0
87.0,96,10,5.4375,0
87.0,95,10,5.494736842105263,0
87.0,94,10,5.553191489361702,0
86.0,93,10,5.548387096774194,0
86.0,92,10,5.608695652173913,0
86.0,91,10,5.670329670329671,0
85.0,90,10,5.666666666666667,0
85.0,89,10,5.730337078651685,0
84.0,88,10,5.7272727272727275,0
84.0,87,10,5.793103448275862,0
83.0,86,10,5.790697674418604,0
83.0,85,10,5.858823529411765,0
83.0,84,10,5.928571428571429,0
83.0,83,10,6.0,0
79.0,82,10,5.7804878048780495,0
77.0,81,10,5.703703703703703,0
76.0,80,10,5.7,0
75.0,79,10,5.69620253164557,0
74.0,78,10,5.6923076923076925,0
73.0,77,10,5.688311688311688,0
72.0,76,10,5.684210526315789,0
71.0,75,10,5.68,0
71.0,74,10,5.756756756756756,0
71.0,73,10,5.835616438356165,0
71.0,72,10,5.916666666666667,0
71.0,71,10,6.0,0
70.0,70,10,6.0,0
69.0,69,10,6.0,0
69.0,68,10,6.088235294117647,0
68.0,67,10,6.089552238805971,0
67.0,66,10,6.090909090909091,0
67.0,65,9,6.184615384615384,0
67.0,64,9,6.28125,0
67.0,63,9,6.380952380952381,0
67.0,62,9,6.483870967741935,0
66.0,61,9,6.491803278688525,0
66.0,60,9,6.6,0
65.0,59,9,6.610169491525423,0
65.0,58,9,6.724137931034483,0
64.0,57,9,6.7368421052631575,0
64.0,56,9,6.857142857142857,0
62.0,55,9,6.763636363636364,0
62.0,54,8,6.888888888888889,0
61.0,53,8,6.90566037735849,0
60.0,52,8,6.923076923076923,0
59.0,51,8,6.9411764705882355,0
59.0,50,8,7.079999999999999,0
58.0,49,8,7.102040816326531,0
58.0,48,8,7.25,0
52.0,47,8,6.638297872340425,0
52.0,46,8,6.782608695652174,0
48.0,45,8,6.4,0
47.0,44,8,6.409090909090909,0
46.0,43,8,6.4186046511627906,0
45.0,42,8,6.428571428571429,0
43.0,41,8,6.2926829268292686,0
42.0,41,8,6.146341463414634,0
42.0,40,7,6.3,0
41.0,39,7,6.3076923076923075,0
40.0,38,7,6.315789473684211,0
40.0,37,7,6.486486486486486,0
40.0,36,6,6.666666666666667,0
39.0,35,6,6.685714285714286,0
39.0,34,6,6.88235294117647,0
39.0,33,6,7.090909090909091,0
38.0,32,6,7.125,0
36.0,31,6,6.967741935483871,0
35.0,30,6,7.0,0
34.0,29,6,7.03448275862069,0
34.0,28,6,7.285714285714286,0
34.0,27,5,7.555555555555555,0
34.0,26,5,7.846153846153847,0
34.0,25,5,8.16,0
34.0,24,4,8.5,0
34.0,23,4,8.869565217391305,0
30.0,22,4,8.181818181818182,0
30.0,21,4,8.571428571428571,0
29.0,20,4,8.7,0
29.0,19,4,9.157894736842106,0
29.0,18,4,9.666666666666666,0
25.0,17,4,8.823529411764705,0
24.0,16,4,9.0,0
23.0,15,4,9.2,0
19.0,14,4,8.142857142857142,0
19.0,13,3,8.76923076923077,0
19.0,12,3,9.5,0
18.0,11,3,9.818181818181818,0
18.0,11,3,9.818181818181818,0
17.0,10,3,10.2,0
17.0,9,2,11.333333333333334,0
16.0,8,2,12.0,0
16.0,7,2,13.714285714285714,0
16.0,6,2,16.0,0
16.0,5,2,19.2,0
16.0,5,2,19.2,0
